export id,app settings,dataset,dataset id,ROI Name,Channel Identifier,Raw Channel Identifier,id,x,y,Number of localisations,Skew,Circularity,Density (nm^-2),Area (nm^2),Discretised area (nm^2),Radius of gyration (nm),Length (nm),Count Type,Counts in Channel 1,Counts in Channel 2,Positivity in Channel 1,Positivity in Channel 2
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78216,37719.055,4900.9453,37,1.1725157,0.8639947,0.003526617,10491.641,8000,48.49515,120.41776,binned,39,12,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78215,38229.625,4999.1777,721,1.4297819,0.87655574,0.002577638,279713.44,163200,197.0241,635.0059,binned,83,36,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78214,13864.214,8431.061,48,3.0083573,0.6295828,0.000440133,109058,10800,153.56369,608.1097,binned,20,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78212,10274.379,5159.812,117,1.6489828,0.8087112,0.006777925,17261.922,15600,47.968575,168.60497,binned,27,10,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78211,9544.491,5674.121,31,1.2385001,0.5987476,0.000858849,36094.812,8800,74.05838,154.9994,binned,13,7,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78202,7785.8823,32227.016,17,1.1777022,0.75288963,9.84E-05,172701,5200,214.03755,631.463,binned,0,4,FALSE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78201,6627.6226,31849.322,76,1.89312,0.47512126,0.000550003,138181,24400,146.25175,443.30536,binned,22,22,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78195,8213.444,31192.607,22,1.8493873,0.7077775,0.000112502,195551.66,6000,190.68422,766.86664,binned,10,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78191,15912.207,9144.146,110,1.1669263,0.8337261,0.009613652,11442.0625,11200,31.177076,102.48891,binned,27,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78184,7988.8027,10043.13,39,1.5415666,0.6733304,0.002491137,15655.5,7200,45.44968,142.81708,binned,16,2,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78179,10462.475,9971.399,29,4.823888,0.36500555,0.000699414,41463.28,8400,150.69151,496.35858,binned,11,4,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78177,6927.786,3862.8853,26,1.6254508,0.8154979,0.002307819,11266.047,6800,44.902637,148.95908,binned,18,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78176,9058.591,33284.94,31,1.3546875,0.44364923,0.001889322,16408,8400,59.102592,104.19403,binned,20,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78173,3126.7878,24306.742,26,1.2261058,0.82770056,0.003954133,6575.3984,6000,35.637398,105.64896,binned,7,12,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78172,5954.6646,27743.176,58,3.015638,0.5881289,0.001302844,44517.984,13200,75.34036,366.44055,binned,26,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78160,3033.4583,32875.996,30,1.5966225,0.7694157,0.003168903,9467,7600,37.772106,125.15178,binned,14,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78159,1752.0503,32255.545,18,1.5369469,0.58507985,0.000192526,93494,4400,184.21382,542.0071,binned,6,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78158,8769.616,41994.57,50,2.5501335,0.6156172,0.006182094,8087.875,7600,37.59537,164.1381,binned,17,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78157,9620.372,41847.4,49,3.8724158,0.5472565,0.003728393,13142.391,7200,58.326283,227.41528,binned,13,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78154,2335.5005,34263.7,60,2.0258036,0.6614001,9.47E-05,633890,21200,404.76556,1353.2152,binned,0,20,FALSE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78152,25065.469,69452.13,121,1.6463134,0.7755974,0.007039386,17189,14000,39.90119,166.60422,binned,28,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78151,25321.992,69149.055,57,2.850844,0.6326225,0.00448554,12707.5,11200,54.48253,197.47488,binned,24,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78148,30566.357,73963.48,29,1.4053998,0.7965371,0.032015454,905.8125,2000,12.78718,30.897896,binned,0,5,FALSE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78147,29855.684,73686.11,80,1.9300269,0.4494123,0.003627008,22056.75,14000,54.006466,188.7167,binned,28,2,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78145,49609.652,65988.07,138,1.0427103,0.8680708,0.007786163,17723.75,16400,44.30615,122.461365,binned,38,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78143,2523.3513,30745.701,60,1.5570817,0.78184557,0.001760166,34087.688,16400,75.67701,225.67493,binned,34,4,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78138,29433.422,8661.482,153,1.4760364,0.832801,0.005950554,25711.89,21600,57.744892,187.21252,binned,48,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78136,11672.399,24039.402,16,1.1749842,0.75532216,0.036199413,441.9961,1600,10.227051,31.287086,binned,4,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78135,12971.6,24112.12,25,1.7459756,0.741518,0.003226353,7748.6875,6400,41.876423,153.72777,binned,13,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78133,8564.307,27486.441,52,1.0322083,0.7293125,0.003779482,13758.5,8400,38.33411,93.75511,binned,19,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78128,8419.216,23749.928,16,1.741733,0.59294885,0.000340134,47040.25,5200,125.41543,390.23035,binned,7,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78127,8824.764,24876.783,30,1.7483246,0.699477,0.002826256,10614.75,5200,37.55621,122.29347,binned,12,2,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78124,11255.606,8011.242,36,2.5785143,0.7773391,0.000844162,42645.844,8800,76.96842,229.19061,binned,17,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78123,11038.522,8533.891,19,1.500648,0.72797596,0.01862902,1019.91406,2000,15.932633,49.873558,binned,0,6,FALSE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78121,23502.04,16967.428,24,2.4298227,0.42822346,6.37E-05,376664.03,6000,302.626,1492.8479,binned,9,4,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78119,11938.229,9320.811,42,2.8563824,0.5365222,0.000205034,204843.75,13200,228.80644,939.0043,binned,12,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78116,10853.77,26617.47,32,3.0295804,0.60756636,0.000925959,34558.75,9200,96.50817,353.55844,binned,7,13,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78115,11738.58,25951.484,23,4.7006235,0.3657871,0.001867319,12317.125,5600,87.64676,305.31207,binned,9,3,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78111,5402.956,25245.645,94,1.5035067,0.66822505,0.001124141,83619.44,25600,125.83632,379.79108,binned,24,15,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78105,6532.3823,23197.777,56,1.6257437,0.6692772,0.002745864,20394.312,14400,62.141033,182.95499,binned,19,10,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78104,9020.013,1649.2477,40,1.6565663,0.7334203,0.004340953,9214.567,6400,36.457314,135.53537,binned,17,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78103,8400.61,2256.5261,131,3.5263398,0.5035023,0.001315745,99563.41,34400,176.09033,667.5081,binned,59,2,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78101,3205.9058,36493.99,119,1.6197195,0.8114304,0.008378143,14203.625,16400,48.598774,149.65683,binned,39,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78099,511.18634,8369.337,16,1.4056376,0.78006387,0.003858414,4146.7812,3600,30.884993,96.286255,binned,10,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78091,11330.633,22474.373,21,3.8736613,0.40553838,0.000215215,97576.66,6400,335.7967,813.8339,binned,0,0,FALSE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78090,3722.7668,68418.65,15,1.3392562,0.80155003,0.004744865,3161.3125,4000,28.067087,80.112625,binned,36,10,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78089,3899.0142,68300.45,232,2.1044273,0.787105,0.006118869,37915.5,33200,77.96298,256.92963,binned,60,24,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78088,2986.3726,70873.43,17,1.1394656,0.83928055,0.001483453,11459.75,5600,53.6747,147.36133,binned,18,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78087,3263.5696,70852.15,28,1.7923986,0.5610502,0.002201507,12718.5625,7200,49.747665,138.82726,binned,15,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78084,11743.964,2831.6248,16,1.8694133,0.6251733,0.000105827,151190.25,5200,315.92136,708.905,binned,0,0,FALSE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78083,12384.631,4278.665,28,1.7143457,0.7545252,0.005771123,4851.742,5600,33.99515,100.661865,binned,13,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78075,2265.0984,71267.98,214,1.0794342,0.8090386,0.010932731,19574.25,18000,39.03571,124.06299,binned,41,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78069,3093.5137,71760.98,58,1.0186077,0.87766135,0.0072062,8048.625,8000,32.799686,94.02747,binned,20,4,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78066,497.84238,11086.938,33,4.0520525,0.37516052,0.001049006,31458.363,8400,104.60666,426.12756,binned,19,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78065,406.5691,12079.727,18,2.1245244,0.48767537,0.000219485,82010.14,5200,206.22084,635.003,binned,2,0,FALSE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78063,34700.1,73560.2,23,1.5469915,0.69021577,0.010603965,2169,2800,19.71282,81.330086,binned,8,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78061,366.18024,9704.014,21,1.8312242,0.76407987,0.005380509,3902.9766,4800,28.927338,98.611755,binned,11,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78060,44538.78,23597.4,23,1.5807843,0.6024111,0.002051099,11213.5,5600,60.179398,184.16846,binned,10,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78059,44664.785,24132.238,51,1.4152977,0.8115811,0.002110632,24163.375,9200,60.59073,194.63904,binned,18,5,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78057,44101.926,22393.244,79,3.2667534,0.59218305,0.002503962,31550,16400,89.89557,300.86786,binned,21,8,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78055,22070.797,22088.2,54,1.444334,0.83088183,0.007690536,7021.617,7600,29.330412,96.610695,binned,18,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78053,3677.5618,69280.1,33,1.1118876,0.8202815,0.002697676,12232.75,7600,52.310696,120.81993,binned,18,6,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78051,20607.408,19727.27,93,1.1171372,0.53094816,0.0009161,101517.28,26800,126.18573,273.64606,binned,48,8,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78050,2038.4752,73844.35,103,1.1072525,0.82033545,0.002416748,42619.25,24800,82.07111,223.03998,binned,41,16,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78049,1135.684,72509.89,18,1.0715659,0.8318818,0.008607293,2091.25,3600,21.288996,55.103508,binned,9,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78047,42601.68,23420.484,23,1.0337709,0.66891927,4.12E-05,558462,7600,356.1008,1043.0032,binned,9,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78043,228.07204,13252.448,69,1.2218864,0.8323862,0.007587446,9093.969,9600,35.423584,110.87946,binned,23,0,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78037,20491.45,23785.566,27,3.2635615,0.4911053,5.74E-05,470478.25,8000,347.32462,1375.9475,binned,6,6,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78036,23665.818,20941.762,135,1.4208243,0.77027947,0.002182486,61856.062,26800,80.433205,274.77747,binned,39,11,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78035,23587.322,21985.008,16,1.9043452,0.6983235,0.002398306,6671.375,4400,46.181694,144.43744,binned,9,1,TRUE,FALSE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78034,1242.3036,74512.57,164,1.8054733,0.76136684,0.007206574,22757,19600,61.071396,184.78189,binned,34,16,TRUE,TRUE
8,sb tem 30,ONI EVs sample1-1,d-0hz12tjmv6rj73l2atl,Full Field of View, Channel 1-Channel 2 Merged Clusters, Channel 1-Channel 2 Merged Clusters,78031,24509.64,20866.465,53,1.6461375,0.7710715,0.003197985,16572.938,10800,64.84025,172.19615,binned,16,11,TRUE,TRUE
